V1008,V186,V684,V787,V1129,V189,V624,V846,V1046,V936,V1066,V959,V418,V729,V1172,V243,V173,V121,V414,V712,V620,V49,V868,V128,V70,V378,V1150,V685,V1021,V328,V1082,V579,V409,V11,V715,V606,V326,V68,V1269,V1261,V97,V311,V77,V221,V132,V1215,V1165,V499,V545,V674,V1100,V242,V739,V1298,V360,V487,V85,V352,V159,V750,V1088,V1018,V940,V78,V1163,V456,V692,V510,V131,V484,V76,V481,V573,V451,V430,V1222,V521,V559,V941,V358,V761,V980,V1195,V1281,V909,V935,V462,V464,V477,V314,V629,V544,V811,V1240,V875,V799,V843,V532,V318,V466,V47,V336,V603,V1160,V958,V577,V1092,V796,V751,V906,V281,V767,V191,V111,V1145,V288,V16,V977,V823,V1089,V1075,V1287,V1233,V1103,V888,V746,V325,V550,V699,V103,V459,V401,V452,V553,V1164,V643,Output
0.0,0.0,0.0,0.0,0.3591030711963766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772136057387103,0.01854461702883099,0.0,0.00663955636616981,0.0,0.0,0.030966805558152594,0.0,0.0,0.0032379495237701414,0.5902717194688737,0.0,0.0021053509377152993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06795454158210876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024325498297941433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387228251064146,0.025538026861983257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41300976037987647,0.0,0.0,0.0,0.010360199697363634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11903047203955666,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06567136914278758,0.0,0.0,0.0,0.0,0.0281416815051988,0.0,0.0,0.002749019137840192,0.0,0.13575046129011234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17148144220016734,0.0,0.0,0.0,0.0,0.0,0.0,0.061113613191697676,0.14864278109565815,0.0,0.0,0.02710362397766599,0.0,0.0,0.06490851538085768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07263164417466018,0.0,0.05813577242912155,0.2535973638000067,0.0,0.0,0.0,0.0,0.0,0.15635504138199655,0.01921860520010487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02919858269710889,0.0,0.0,0.0,0.0,0.0,0.04540553320142004,0.0,0.0,0.0,0.0,0.04808659047963947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04102864638935743,0.0,0.00883397694526389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
0.0,0.0,0.0,0.010216193047416174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05283201828670139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21738692073608623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1391083415758671,0.0,0.0,0.0,0.0,0.0,0.0,0.050024321467834344,0.14051319936771023,0.0,0.0,0.0,0.0,0.0,0.03342504549383657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06378860009595123,0.0,0.0,0.18812481724926144,0.0,0.0,0.0,0.0,0.0,0.0,0.003529708083668196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01059794048984456,0.0,0.0,0.0,0.0,0.0,0.020577241548051742,0.0,0.0,0.0,0.0,0.11983709346750587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041804542398561184,0.0,0.052895735771279,0.0,0.0,0.0,0.0034024400151264926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015514862236281995,0.0,0.0,0.0,0.0,0.0,0.0,16
0.0,0.0,0.0,0.3715473253987153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009633188662800619,0.0,0.0,0.18771535664402297,0.0,0.0033176426787855802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004561240123481688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857264244352453,0.0,0.0,0.0,0.0,0.0,0.3522126341013656,0.0,0.0,0.0,0.04355252226039985,0.0,0.07171210673057601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309536029733541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1575645341465865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08759322825729071,0.10325419638293933,0.0,0.0,0.0,0.0,0.0,0.3959729955765142,0.0,0.07366560717525256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016936297762523388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
0.0,0.0,0.0,0.5164258674338695,0.0,0.0004203735387302102,0.0,0.0,0.0,0.0,0.0,0.0,0.01881939968838847,0.0,0.0,0.37872829112762496,0.0,0.013495585356914487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18659579590859257,0.0,0.003500471879364292,0.0,0.0,0.0,0.6335180549051035,0.0,0.0,0.0,0.07553525096561002,0.0,0.08081329381439727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8143445237717866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1398047047217982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13999436094812462,0.13650896391904827,0.0,0.0,0.0,0.0,0.0,0.653136845923642,0.0,0.10664203190898086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031132554670158144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02383358321366053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010630978842720566,0.0,0.0,0.0,0.0,0.0,0.0,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08245607763920416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19636262473677898,0.0,0.0,0.0,0.0,0.0,0.0,0.04767131233728189,0.31657673936985453,0.0,0.0,0.0,0.0,0.0,0.06712377939668374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39868605768914006,0.0,0.09915836904440455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042301781956606936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07752454994566069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002361597476656154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013784242474992258,0.0,0.010353723524066343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16441135749115612,0.0,0.0,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09881228855869059,0.0,0.0,0.5462581464006881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09087033933075336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35586833515096145,1.0,0.028180110776862128,0.0,0.0,0.0,0.0,0.6545556631489963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8540170771035134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3426577136866097,0.0,0.03177074795619682,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.014985446548554028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7699505254778675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022777652301672877,0.7974355247528397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023977814404582295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
0.0,0.0,0.0,0.00340896644053621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015614619362718454,0.0,0.0,0.0,0.0,0.0,0.0,0.3207084093492509,0.0,0.0,0.10091220900948664,0.0,0.0,0.001872903608045249,0.0,0.0,0.0,0.0,0.12498897428944851,0.0,0.0,0.0,0.0,0.0,0.0,0.03334580489545081,0.0,0.10781651435004054,0.0,0.0,0.0,0.0,0.014734435413043328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03500361012382046,0.0,0.0,0.0,0.0,0.0,0.0,0.11053582653959788,0.0,0.0,0.0,0.06427241450339474,0.0,0.0002541467166518331,0.0,0.0,0.0,0.024496602685464372,0.0,0.0,0.0,0.0,0.0,0.018503036434851648,0.0,0.0,0.0,0.0,0.06498955122059215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05449246747943303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
0.0,0.01620023288755264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028559888677563858,0.0,0.08014850106085136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09086095472725766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04899224150853145,0.0,0.0,0.0,0.0,0.0,0.0,0.03414509930750527,0.13105040195612275,0.0,0.0,0.0,0.0,0.0,0.031408429958113625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04898419071702192,0.26885501990577276,0.0,0.0,0.0,0.0,0.0001956335800940625,0.09411555380944453,0.009977101956843999,0.0,0.0,0.045568469594204644,0.0,0.0,0.0,0.0,0.0,0.0008412480519121433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02177249820784601,0.0,0.0,0.0,0.0,0.0,0.0,0.1993418578640307,0.0,0.0,0.0,0.0,0.0,0.022801246967112044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004244917212005262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
0.0,0.029239412081135986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036438570821011845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15777361003114468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22343432441017483,0.0,0.0,0.0,0.0,0.0,0.0,0.017247773713605006,0.24706726368762139,0.0,0.0,0.0,0.0,0.0,0.048263060044069044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012219442927174527,0.0,0.0,0.0,0.0,0.0,0.000367695253215883,0.13633978698727936,0.0,0.0,0.0,0.037785201686656514,0.0,0.0,0.0,0.0,0.0,0.001724914536387295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035559918153290966,0.0,0.0,0.0,0.0,0.0,0.0,0.18778495208730087,0.0,0.0,0.0,0.0,0.0,0.041974984908920876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010415773973136281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011715984370306942,0.0,0.0,0.19637430288865407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010737537442320467,0.0,0.022792393880082886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20678170278300712,0.0,0.0,0.0,0.0,0.0,0.0,0.08974118327116402,0.2190561088420285,0.0,0.0,0.0,0.0,0.0,0.12756439294202426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03829434259843287,0.35948882161869383,0.0,0.0,0.0,0.0,0.0,0.0,0.1825184663398541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09308657078465177,0.0,0.0,0.0,0.0,0.0,0.00031803690131123615,0.0,0.0,0.0,0.0,0.05552414889926203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003623996706099869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454184642696371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025840717136970615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0007118689311095559,0.0,0.0070889061072131575,0.0,0.0,0.0,0.8913150368406993,0.0021883616545582754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616281007322553,0.0,0.0,0.0,0.0,0.0037241783241122027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04355633995375263,0.0,0.0,0.0,0.0,0.5053216055425479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02840942665239497,0.0,0.001616306526034286,0.0,0.022080044168553307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3998735754003264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28313916296719077,0.0,0.0,0.0742915309326288,0.0,0.0,0.0,0.0,0.0,0.0,0.012300591124489451,0.0,0.0,0.0,0.010360703907810192,0.04410171216186077,0.27783821535505715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617666988953557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.005677529976614974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003450336314185802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016847652806630537,0.0,0.0,0.0,0.005363158225423188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011129760717963498,0.0,0.0,0.0,0.0,0.008664829229898698,0.007175645834921251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09473025110604666,0.0,0.014189170962854644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01938302592289935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010462900107971308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018700135329305288,0.0,0.0,0.0,0.0,0.0015773312848382235,0.01783076740811837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004516695880311809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02985869839975141,0.000259751633241417,0.0,0.0,0.05894834189066913,0.0,0.0,0.0,16
0.0,0.0051626460560567754,0.002295328243129262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033212207366482203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014339999743646555,0.0,0.0,0.007854350541020917,0.0,0.0,0.0,0.0030259152843347134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00403577801210595,0.0,0.0,0.0,0.0012942275417869346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003004416139838156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028118545955951747,0.000335226259369401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
0.0,0.006392810065833003,0.007271383387725472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008042777620085309,0.0,0.0,0.0,0.0,0.0006535179765948079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11443087352421671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04819349840848697,0.0,0.0,0.0,0.0,0.0,0.019014131130516424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16356307538793138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016631942496143119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005663602263118267,0.0,0.0,0.0,0.0,0.0,0.0,0.08081419848283507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007316865055443548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21700175382545508,0.0,0.0,0.0,0.0,0.012504099287666406,0.0,0.017503487480499322,0.0,0.0,0.0,0.0,0.0,0.0,0.06454887878401103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16146569599277324,0.0,0.0,0.0,16
0.0,0.0,0.0015936104844165976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014316518220237025,0.0,0.0,0.010286292867926226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15967247884640032,0.0,0.0,0.0,0.0,0.0,0.0,0.003576525698543523,0.06428839785824639,0.0,0.0,0.0,0.0,0.0,0.013099841702669087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14064036325930984,0.0,0.003153094726159866,0.20921276150537307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038014950362345043,0.0,0.0,0.0,0.008389289668267515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008965885261332657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019073327675532856,0.0009739190014019309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19311785567003953,0.0,0.0,0.0,0.0,0.02112138031439493,0.0,0.02950649438026143,0.0,0.0,0.0,0.0,0.0,0.0,0.1246175947760852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18080444148065206,0.0,0.0,0.0,16
0.0,0.0,0.0,0.035684226223311855,0.0,0.0,0.0,0.0,0.0,0.0,0.001803929219861254,0.0,0.0,0.08515095508618167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020972584143632428,0.0,0.0,0.0,0.007708392829691353,0.0,0.0,0.0,0.29931938032353783,0.0,0.0,0.0,0.07528806737515334,0.0,0.011567511049298793,0.04084523222728275,0.3782869012065671,0.0,0.0,0.0,0.0,0.0,0.10122400290329063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06064048809278595,0.5663948910902157,0.0,0.0,0.0,0.0,0.0,0.0,0.0016484486579773996,0.0,0.021565260949619552,0.0,0.0,0.0,0.0,0.0,0.0,0.046022176792741135,0.0,0.0,0.0,0.0,0.0,0.006231593906328941,0.0,0.0,0.0,0.0,0.10191470478705816,0.0,0.027289450890861582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030910458642787644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011355681919903127,0.0,0.0,0.0008051238694650509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
0.0,0.0,0.0,0.050037437412251515,0.0,0.0,0.0,0.0,0.0,0.0,0.05510732440256017,0.0,0.0,0.27329976713955206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02061859451586017,0.0,0.06607714061528251,0.0,0.0,0.0,0.01761511540546067,0.0,0.0,0.0,0.6139122472719106,0.0,0.0,0.0014991544521305133,0.20867581910157273,0.0,0.09797947246697786,0.26037365783529015,0.6671610786043429,0.0,0.0,0.0,0.0,0.0,0.40344575211857064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768498313224742,0.0,0.0,0.0,0.0,0.0,0.0,0.49061428420693753,0.17718426128092693,0.0,0.1546547619607525,0.0,0.0,0.0,0.0,0.0,0.0,0.7209023526631426,0.0,0.0,0.0,0.0,0.0,0.11100508005176102,0.0,0.0,0.0,0.0,0.46141488037747874,0.0,0.04814091565189974,0.04881548122845328,0.0,0.0,0.0,0.5508604133288998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09113007405123055,0.0,0.0,0.0,0.04487957085637045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14836088885137103,0.0,0.0,0.0,0.0,0.0,0.0,0.04320132926919762,0.0,0.0,0.37659470983059634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14
0.0,0.0,0.0,0.11856117278986143,0.0,0.0,0.0,0.0,0.0,0.0,0.06098029548535062,0.0,0.0,0.3768441539983193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648392351308145,0.0,0.6056113207366208,0.021535752326647242,0.0,0.0,0.0,0.0,0.0,0.0,0.7992515356412124,0.0,0.0,0.0,0.41701862189692485,0.0,0.08324978879920135,0.13459607182946268,0.9146914691748672,0.0,0.016434899082490274,0.0,0.0,0.0,0.648561086897775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2912569476025946,0.0,0.0,0.0,0.0,0.0,0.0,0.7327494617296975,0.3286121318832791,0.0,0.24691489448346643,0.0,0.0,0.0,0.0,0.0,0.0,0.6290770369052298,0.0,0.0,0.0,0.0,0.0,0.1810061711232626,0.0,0.0,0.0,0.0,0.0,0.0,0.04233915907124311,0.0,0.0,0.0,0.0,0.5970080710982134,0.17462263577892803,0.0,0.0,0.0,0.0,0.0,0.0,0.11096848468422481,0.0,0.0,0.0,0.00954648888208896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01664932670763897,0.1150716857082077,0.49793161992486684,0.0,0.0,0.0,0.0,0.00325929703383987,0.0,0.0,0.0,0.07229698028217772,0.0,0.0,0.0,0.0,0.7578419489977589,0.0,0.0,0.0,0.0,0.0,14
0.0,0.0,0.0,0.04722781141695052,0.0,0.0,0.0,0.0,0.0,0.0,0.0236623379591647,0.0,0.0,0.24403534621238626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02492444129838439,0.0,0.12433334921345819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616593745662366,0.0,0.0,0.0,0.04267547795283188,0.0,0.02233235967033527,0.10188736713421329,0.35057793874829746,0.0,0.0,0.0,0.0,0.0,0.2774392794781006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341782902005617,0.0,0.0,0.0,0.0,0.0,0.0,0.1387478292453516,0.0,0.025469988768962108,0.0,0.0,0.0,0.0,0.0,0.0,0.2460402262702946,0.0,0.0,0.0,0.0,0.0,0.043288878970139485,0.0,0.0,0.0,0.0,0.1905604145985133,0.0,0.0,0.0,0.0,0.0,0.0,0.12480954828048325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007180532571925474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001473655130056261,0.0145084545533883,0.04314353004471343,0.0,0.0,0.0,0.0,0.0,0.03857689770386426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
0.0,0.1576201211545449,0.3221278654312573,0.0,0.0,0.16897606352373087,0.0,0.0,0.0,0.0,0.0,0.0,0.20761380909002608,0.0,0.0,0.0,0.09723789338644874,0.0,0.0,0.0,0.01155140260430686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08944491941155568,0.0,0.1727331177403668,0.0,0.0,0.0,0.0,0.0,0.034790780008401,0.0,0.0,0.0,0.0,0.2800422455029964,0.0,0.0,0.0,0.0,0.0,0.10976213887909647,0.0,0.0,0.0,0.0,0.0,0.005233485059754406,0.0,0.0,0.0,0.021102051448259856,0.0,0.00020579503483309015,0.0,0.0,0.02465546917565131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006287303760851312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05548163277756886,0.09414838914494798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
